Molecule Name,DTXSID,CASRN,SMILES,id,nconf
,,,Nc1cncc(Nc2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)n1,845328796cf83390,12
,,,O=C(c1cc(F)c2[nH]ccc2c1)C1(Cc2ccccc2)CCNC1,dda15dfa1f2daaac,17
,,,CCOC(=O)C1=C(O)/C(=C\c2cc(C)n(-c3ccncc3)c2C)N=C1C,ec1141e0a24f742f,4
,,,N#Cc1ccc(CCNC(=O)[C@@H]2CCN2c2cc(N3CCC(Oc4ccc(C(=O)O)cc4)CC3)nc(C(F)(F)F)n2)cc1,fba79aa4714e48eb,2
,,,N#Cc1ccccc1Oc1ccc(C(=O)NCc2ccncn2)cc1,a47678d574b20134,21
,,,COC[C@@H](Oc1cc(C[C@@H]2CS(=O)C[C@H](NCc3cccc(C(C)(C)O)c3)[C@H]2O)cc(F)c1N)C(F)(F)F,de383f192d1783d0,3
,,,Cc1cc(C)cc(CN2C[C@@H]3[C@H](CNc4nc(-c5ccccn5)cs4)[C@@H]3C2)c1,472caec832bb614f,7
,,,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,d15c335edc46320b,12
,,,CO[C@H]1CCCN1C(=O)c1cc2c(cc1F)OC(c1ccc(F)cc1F)(c1ccc(F)cc1F)O2,d01fe68ccc6d9a11,10
,,,COCCCOc1cccc([C@H]2NC(=S)Nc3c2oc2ncccc32)c1,aee78c10aca2528d,2
,,,CCCCC1CN(S(C)(=O)=O)CCC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2,82efa58e903f22db,1
,,,CC1(C)c2cc(N3CCN(S(C)(=O)=O)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,6941b0fbd8c133c9,6
,,,Cc1n[nH]c2c(C)cc(C(=O)N3CCC4(CC3)Cc3cn(C(C)C)nc3C(=O)N4)cc12,6b769ef14c7a312a,12
,,,CN1[C@@H]2CCC[C@H]1C[C@H](NC(=O)c1cccc3oc(N4CCOCC4)nc13)C2,e0054ca16bfeac7d,3
,,,CCCN1CNC(=O)C12CCN([C@H]1CCCC[C@H]1c1ccccc1)CC2,c65de9d1dcfc89ff,2
,,,CC(=O)N1CCC(CS(=O)(=O)N2CCC(CCc3c(C)noc3C)CC2)(N(O)C=O)CC1,8593aba8eb46c9bc,2
,,,Cc1ncc(Cn2nc(-c3n[nH]c(C(F)(F)F)n3)c3cccnc32)cn1,fefca05c9fa228de,6
,,,CC(C)[C@@H](Nc1nnc(-c2c[nH]c3ncccc23)o1)c1ccccc1,53600bfb77e6a969,14
,,,CO/C(O)=C1/C(C)=NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1,630f05de8a77cf7a,1
,,,C[C@H](NC(=O)[C@H]1NCC[C@@H]1O)c1ccc(-c2noc(CCC3CCCCC3)n2)cc1,b8e18d049a696e96,4
,,,CC(C)COc1ccc(-c2cc(O)nc(N)n2)cc1,d5995e71f0cdc38f,15
,,,CCOc1ccc2nc(SCc3nc4ccccc4s3)sc2c1,5c3d736f11e0a2d3,14
,,,O=C(Nc1nc2c(O)ncnc2s1)c1ccccc1,a16449efb0813551,3
,,,Cn1ncc(C(=O)N2[C@@H]3CC[C@H]2C[C@@H](Nc2[nH]nc4ccc(F)cc24)C3)c1Cl,299f8ba3cf60c8d6,16
,,,Cc1cc2c(NC(=O)N[C@@H]3CC(C)(C)Oc4c3ccc(C(F)(F)F)c4F)cccc2cn1,8b53bed5cb001a88,5
,,,CC(C)(C)COc1ccc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3ccccn3)ccc1O2,aeebd84ce6fe40dd,8
,,,CCN(CCN)c1ccc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)cc1NC(C)=O,a712fddfcf5203e6,2
,,,N#Cc1ccc(CCNC(=O)[C@@H]2CCN2c2cc(-c3ccc([C@H]4CC[C@H](C(=O)O)CC4)cc3)nc(C(F)(F)F)n2)cc1,169c1f4e1b2e870c,2
,,,O=C(O)CCCCCCc1ccc(Cc2ccc3ccccc3n2)cc1,bb7f07ae69b84aec,3
,,,O=C1OC2(CCN(c3nc4cc(F)ccc4[nH]3)CC2)CN1c1ccccc1,8d0c2dae6aea5d18,2
,,,CCCCC1CN(S(=O)(=O)C2CCOCC2)CCC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2,850a15d845d01be8,1
,,,Nc1ccc(S(=O)(=O)N2CCN(c3ncc(C(O)(C(F)(F)F)C(F)(F)F)cc3-c3cnccc3F)CC2)cn1,30441751b8092da9,3
,,,O=S(=O)(c1ccc2c(c1)OC(c1ccccc1)(c1ccccc1)O2)N1CCCCC1,3c98a9574cc143f0,6
,,,CC(C)C(=O)N1C[C@@H]2[C@H](CNc3nc(-c4ccccn4)cs3)[C@@H]2C1,450b573f935b8da3,8
,,,CC(C)CC[C@@]1(C)C(O)=C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)C(=O)c2ccccc21,971382414a5ef0be,10
,,,COCC(O)Cn1cc(-c2ccc3c(c2)N(c2nc4c(s2)C(=O)NC(C)(C)C4)CCO3)cn1,b9948aadca7290cc,6
,,,CC(C)(Cc1ccccn1)N1C(=O)c2ccccc2C1C(=O)NCc1ccc(OC(F)(F)F)cc1,ab8d08e390cc4b85,1
,,,CCn1c(-c2cnc(Nc3ccc(C)nc3)c(Cl)c2)nc2ccccc21,4dc441218f94632b,10
,,,Nc1ccnc(N2CCC(NC(=O)[C@@H]3CCCO3)(c3ccccc3)CC2)c1,cb74dfaf7b8c2ce3,9
,,,Oc1nc2c(O)ccc([C@@H](O)CNCCSCCCOCCc3ccccc3)c2s1,813dbea088364857,4
,,,NC1=N[C@@]2(CO1)c1cc(-c3cccnc3F)ccc1Oc1c2cc(C2CCCOC2)nc1F,759dc6491097a5c9,7
,,,CCOc1cc(C)c(CN(C(=O)c2ccc(-n3cnc(C)c3)c(OC)c2)C2CC2)cc1C(C)C,d4c9c25ceaf55ad2,11
,,,Cc1cccc(C)c1CNc1cc(-n2ncnc2CO)cn2c(C)c(C)nc12,44b8082055795009,16
,,,CNS(=O)(=O)Nc1cccc(Cc2c(C)c3cc(C)c(OC(=O)N(C)C)cc3oc2=O)c1,8c816f54d25df85a,2
,,,O=C(Nc1cccc2cccnc12)c1ccc(N2C(=O)CC[C@H]2c2ccccc2)cc1,54534bc1fe81ead7,7
,,,CCOc1cc(C)c(N2CCN(c3noc(CC)n3)[C@@H](C)C2)cn1,3c4c9009e43d8412,16
,,,CCCNC(=O)c1nnc2c(-c3cccc(C)c3)cccc2c1N,12e16376ba26ef61,15
,,,O=S(=O)(c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1)C1CCCC1,32933e39cc1a48f7,2
,,,CCN(CCO)C(=O)c1cc2cc(OC)cnn2c1-c1cccc(C(F)(F)F)c1,1a34446e4880f75d,5
,,,Nc1ncnc2c1nnn2CC1CCCCO1,8f1148be9cff9751,5
,,,Cc1ncnc(C)c1C(=O)N1C[C@H]2CN(CC[C@H](NC(=O)CC3CCC(F)(F)CC3)c3cccc(F)c3)C[C@H]2C1,77b0af4f3961f87e,2
,,,CCn1c([C@@H](C)NS(=O)(=O)c2ccc(Cl)cc2)nc2ccc(OC)cc21,a7b8fc3d08b19c6c,2
,,,CCC(=O)CCCCC[C@H](NC(=O)C1CN(C)C1)c1nc(-c2ccc3nccnc3c2)c[nH]1,5ed4688330ae5f1a,8
,,,CONC(=O)CCCN(C)C(=O)c1ccc2c(c1)c1c(n2C)CC[C@@H](C2CCOCC2)C1,9f2dbcecd10234b3,4
,,,Cn1cc(-c2ccc(Cc3[nH]nc4ccc(NS(C)(=O)=O)cc34)cc2)cn1,2a38afacad4c0e80,5
,,,Cc1cccc(C#Cc2ncn3c2COc2ccccc2-3)n1,cd49dd91582cb79e,2
,,,Cc1noc2c1-c1sc(C)c(C)c1C(c1ccccc1)=N[C@H]2CC(N)=O,bfd8138bc4935a8e,10
,,,CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1N(C)CCN,7031e0272e98c68f,3
,,,COc1cc2c(cc1-c1cnco1)C(=O)N(C)C1(CCN(C(=O)N(C)c3ccccc3)C1)N2,e77b1f7e546e263f,13
,,,Cc1nnc2n1-c1c(F)cc(-c3cncc(F)c3)cc1CC2,47ea9c038965f68f,8
,,,COc1ccc2c(C)cc(N[C@H]3CC[C@H](NCc4cn(C)c5ccc(OCc6ccccc6)cc45)C3)nc2c1,43c99f72230e5e31,6
,,,CC(=O)N1CC[C@@H](Nc2cncc(C(=O)c3cn(C(C)C)c4ncnc(N)c34)n2)[C@H]1c1ccc(F)cc1,e0e3f5b1b6590c1f,7
,,,CCOc1ccc(N2CCN(c3noc(C4(NC(C)=O)CCC4)n3)[C@@H](C)C2)c(C)c1,d5f3f3ccce205d0d,8
,,,CC(O)CCNC(=O)c1cc2cc(C#N)ccc2n1Cc1cccc(OC(F)(F)F)c1,f84f818111153563,13
,,,COc1ccc(C(C)(C)C)cc1Cn1c(C(=O)NCC2(CO)CC2)cc2cc(C#N)ccc21,dfbad9e3bb390ac9,2
,,,CCc1nc2ccn(Cc3ccccc3C#N)c(=O)c2n1[C@H]1CCc2cc(-c3ccccc3-c3nn[nH]n3)ccc21,7f1aafe3a3351cfa,17
,,,Cn1cc(-c2ccc(Cc3[nH]nc4ccc(-c5cc(N)ccn5)cc34)cc2)cn1,65d235ba567d6f3e,4
,,,CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2cc(OCC)c(CC)cn2)C2CC2)[C@@H]1O,73d1013d00a0b6f1,1
,,,[2H]C([2H])([2H])N1CCN(Cc2ccc(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc2)CC1,5ece0bcec133e1ee,2
,,,Cc1cccc2c1C(C(=O)NCc1ccc(OC(F)(F)F)cc1)N(CCc1ccccn1)C2=O,731973b4697e84b8,2
,,,CNS(=O)(=O)Nc1cccc(Cc2c(C)c3ccc(OC(=O)N(C)C)cc3oc2=O)c1,f0a2d1823592b1ed,6
,,,COc1ccc(S(=O)(=O)N2C(=O)[C@@](c3ccc(CN4CCCC4)cc3OC)(N3CCC[C@H]3C(=O)N(C)C)c3cc(Cl)ccc32)cc1,c8cbdb0d229adda6,5
,,,CC(=O)N[C@@H](CCN1[C@@H]2CC[C@H]1C[C@@H](n1c(C)nc3c1CN(C(C)C)CC3)C2)c1ccccc1,00afeb800a85469d,4
,,,CC[C@H](NC(=O)[C@H]1NCC[C@@H]1O)c1ccc(-c2noc(CCC3CCCCC3)n2)cc1,cf520493f405e9b8,3
,,,CC(C)(C)COc1ccc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3ccncc3)ccc1O2,73b5c57899a35031,4
,,,CCOC(=O)C1=C(O)/C(=C\c2cc(C)n(-c3cccc(OC)c3)c2C)N=C1C,9d631cbc40b83d73,11
,,,CCOC(=O)N(Cc1ccccc1-c1ccccc1)[C@@H]1CCNC1,c3812fbe6704eed2,10
,,,CC1=CSC(OCC(F)(F)F)(c2ccc(Br)cc2)c2noc(=O)n21,8d4b9e5873369b71,11
,,,CCCc1cc(C(O)(C(F)(F)F)C(F)(F)F)cc(CCC)c1OCCCCN1C(=O)NC(C)(c2ccc(OC(C)C)cc2)C1=O,563622c77109d7f2,2
,,,Cn1c2c(c(=O)n1Cc1ccccc1C(F)(F)F)[C@H]1CC[C@]2(C)C1(C)C,456c51bd384ea64a,6
,,,CC(C)(C)n1nnc2c1CCC(c1nc(-c3ccc(F)cc3)no1)C2,56574bbf85d785bc,7
,,,COc1cccc(OC)c1[C@@H]1C[C@@H](O)C(=O)N1Cc1ccc2oc3ccccc3c2c1,7571927ac260c4fc,2
,,,Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(CCCOC[C@@H]2CCCCN2C)cc1Cl,549e7c1a64eeef10,1
,,,CCN(CCO)C(=O)c1nc2cccnc2n1-c1cccc(C(F)(F)F)c1,37fc2b9beeadf6ce,4
,,,O=C(c1ccc(Oc2nccnc2N2CCCCC2)cc1)c1nc2ccccc2[nH]1,5f8153f45bfa4933,5
,,,O=C(NCC1(N2CCOCC2)CCCCC1)N1CCC(c2nc(-c3ccc4ccccc4n3)no2)CC1,28cad74049656aa4,2
,,,COCc1cc(OC)c(-c2csc3c(N(CC(C)C)C4CCOCC4)c(OC)nn23)c(OC)c1,c1e80a710c6126f5,3
,,,COc1cncc(Nc2ncc(C(C)(C)O)cc2-c2nc(C)nc(N)n2)c1,833d1978087d49db,7
,,,C[C@@H](NC(=O)C1CCCCN1C)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,84a99449cddd528b,5
,,,COc1nc2cccnc2n1-c1ccc(Nc2ccc3ccccc3n2)cc1,5cfa8d0d815f23dc,11
,,,O=C(CNC(=O)c1ccc(F)cc1)NC(c1ccccc1)c1cccc(C(F)(F)F)c1,c04058a41c9d012d,7
,,,COc1cn(-c2ccc3c(c2F)C(C)(C)C(=O)N3C2CCC2)nc(-c2ccnn2-c2ccccc2)c1=O,5279d8740a98e6bf,12
,,,Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCC2)CC1,26058d7ab48648bf,2
,,,C[C@](O)(c1ccc(N2CCN(S(=O)(=O)c3cccs3)C[C@@H]2CN2[C@H]3COC[C@@H]2[C@H](O)C3)cc1)C(F)(F)F,418e1be4012b4099,4
,,,Cc1cccc(C)c1C(=O)N1C[C@H]2CN(CC[C@H](NC(=O)C3CCCC3)c3ccccc3)C[C@H]2C1,02e0643583386035,12
,,,O=C(c1cc(-n2ccc3ccccc32)c(O)cc1O)N1Cc2ccccc2C1,fb1a4b06236e3e06,8
,,,CCC(=O)CCCCC[C@H](NC(=O)CCN(C)C)c1nc(-c2cc(OC)c3ccccc3n2)c[nH]1,3aca22c392a59ac7,4
,,,COc1ncc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCO)CC3)c2=O)cc1F,6142469a612c2c96,1
,,,CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CC4CCCCC4)C[C@H]3N2C1=O,25d969d7fbe35242,2
,,,COC(C)(C)C#Cc1cnc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cccnc3F)ccc1O2,0955caa3c6737769,11
,,,CC(=O)CC(c1ccccc1)c1c(O)oc2ccccc2c1=O,77144a7f9f6a4e64,8
,,,CC(=O)N[C@@H](CC(C)N1CCC(n2c(C)nnc2C(C)C)CC1)c1ccccc1,7237415b0e94ad77,4
,,,CN(CCO)C(=O)c1ccc(C(=C2CCN(Cc3cscn3)CC2)c2cccc3cccnc23)cc1,66da2f578ea8f473,1
,,,Oc1nc2c(O)ccc([C@@H](O)CNCCSCCCNCCc3ccccc3)c2s1,7b9cc1c2e2b08115,1
,,,CCn1cc(C(=O)N[C@@H]2C(C)(C)C3CC[C@]2(C)C3)c(=O)c2ccc(F)cc21,f70278632e9007f0,3
,,,COCc1cc(OC)c(-c2csc3c(N(CCC4CC4)C4CCOCC4)c(OC)nn23)c(OC)c1,c8125843ccac7ba0,3
,,,COc1cc2nccc(CN3CCc4c(C(=O)Nc5ccc(F)c(C(F)(F)F)c5)cccc4C3=O)c2cc1OC,387bf6d6e983fbb1,2
,,,CC(=O)N[C@H]1C(C)(C)[C@H](Oc2ccc(C#N)c(C)c2)C1(C)C,df5c151b01831cd7,4
,,,Fc1ccccc1Cc1nc(-c2nc[nH]n2)n2ccccc12,138ef7872f239ebe,6
,,,C[C@@H](/N=C1/C=C(O)CC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,e7864bb2cf18cf95,6
,,,Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)c3cnc(O)c4ccc(S(C)(=O)=O)cc34)CC2)c1Cl,43392d9a91609f3d,5
,,,O=C(O)c1cc2cc(Br)cc(NCC3CCNCC3)c2o1,acc3ca7904d98c72,5
,,,CC(C)[C@H]1C(=O)Nc2ccc(N3CCN(Cc4ccccc4)CC3)cc2-c2nc3cc(C(=O)N(C)C4CCN(C)CC4)ccc3n21,e430a9b085d3e109,3
,,,CCc1nc2ccn(Cc3ccccc3C)c(=O)c2n1[C@H]1CCc2cc(-c3ccccc3-c3nn[nH]n3)ccc21,21ba4772bb3e9ba4,11
,,,CCC1(CC)C[C@@H](NC(=O)Nc2cccc3cnc(C)cc23)c2cccc(F)c2O1,62c6293d4950496b,6
,,,CC1(C)Cc2nc(N3CCOc4ccc(Nc5ccc(N6CCNCC6)nn5)cc43)sc2C(=O)N1,27d19c099925ed59,5
,,,CC(=O)N[C@@H](Cc1ccc(F)c(C)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,b3cf1c3b7e8c0ed4,8
,,,Cc1c(-c2cc(C(O)(C(F)(F)F)C(F)(F)F)cnc2N2CCN(S(=O)(=O)c3ccc(N)nc3)CC2)cnn1C,bc1b071e0dcd2534,3
,,,COc1ccc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@@H](OCC(N)=O)CC3)c2=O)cn1,637b1115a8528d7a,4
,,,CCN(CC)C(=O)c1ccc([C@H](c2cccc(NC(=O)OC)c2)N2CCN(Cc3cncs3)CC2)cc1,f92162df7e8e5ebe,6
,,,Fc1ccccc1Cc1nc(-c2n[nH]c(C(F)(F)F)n2)n2ccccc12,ea1298a010e6df3a,6
,,,CC1(C)C[C@@H](NC(=O)Nc2cccc3cnccc23)c2cc(F)ccc2O1,8a08e6896c0f2083,4
,,,C(#Cc1ncn2c1COc1ccccc1-2)c1cccnc1,9a5add1f24bbc62b,2
,,,COc1nc(C(=O)N2CC[C@H](Oc3ccccc3C(F)(F)F)C2)ccc1-n1cnc(C)c1,c4f3ef4c81810a2f,16
,,,C=C(C)[C@@H]1CC[C@]2(C(=O)NCCCCCCCCC(=O)N[C@@H](CCC(N)=O)C(=O)OCc3ccccc3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,0be30358f2869a4b,3
,,,Cc1ccc(Oc2ccc(Nc3nccc(N)n3)cc2)cc1,e81afb4f089e02a6,14
,,,Oc1nc(COCCc2ccc(F)cc2)nc2ncccc12,471ad93453ea2dc7,6
,,,CCc1cc2c(cc1N1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,99fbfc91a7afd6d3,4
,,,CN1CCN(c2ccc(-c3ccc4c(c3)N(c3nc5c(s3)C(=O)NC(C)(C)C5)CCO4)nn2)CC1,87681effc1b8cd27,8
,,,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-n5nccn5)ccc42)C3)nc1,c7b3d3e1b433f3c5,14
,,,O=C(NCc1ccc(F)cc1)c1cnn2c1N[C@@H](c1ccc(OC3COC3)cc1)C[C@H]2C(F)(F)F,5b87f96cbeb13a28,7
,,,CCCc1c(C(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2C)cnn1-c1ccccc1,38adc0199a2c2cb8,7
,,,CC1CCN(C(=O)CS(C)(=O)=O)CC1N(C)c1ncnc2[nH]ccc12,d603e6ac22136afd,3
,,,CC(C)COc1ccc(-c2cc(O)nc(N)n2)cc1C#N,36dfcc14ea8c12ae,10
,,,COc1cccc2c1CC(C(=O)N[C@H]1C[C@@H]1c1ccccc1)CC2,fdd0267547adfc3a,7
,,,COCCO/C(O)=C1\C(C)=NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,61b3fc83c701db27,4
,,,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CCC(Oc2cccc(O)c2)CC1,67cd43c27b324dc7,2
,,,O=C(NCc1ccncc1)c1nnc(CS(=O)(=O)c2ccccc2)o1,de815daea857df38,8
,,,Fc1ccccc1Cc1nc(-c2n[nH]c(C(F)(F)F)n2)n2cccnc12,33f710db50674352,8
,,,CCn1ncc2c(F)cc(C(=O)Nc3nnc(C4(C)CCN(C(=O)CO)CC4)s3)cc21,2add179fc458312f,6
,,,O=C(NCC1CC1)c1cncc(NCCc2cccc(O)c2)n1,f845a4232768efeb,6
,,,COc1cncc(-c2ccc3c(c2)[C@@]2(COC(N)=N2)c2cc(OCC(C)(C)C)ccc2O3)c1,34832b401f738ebe,13
,,,CN(C)c1ccc(Oc2ccc(Nc3nccc(N)n3)cc2)cc1,ba26b18c29825a08,8
,,,O=C(O)CCNc1nc(N2CCc3ccccc3CC2)cc(-n2nccn2)n1,ca59c00a04d67cad,7
,,,CCN(CCO)C(=O)c1cc2cccnn2c1-c1ccc(C(F)(F)F)cc1,408d46b03a0b2ab8,5
,,,N#Cc1ccc(CCNC(=O)[C@@H]2CCN2c2cc(-c3ccc(-c4ccc(C(=O)O)cc4)cc3)nc(C(F)(F)F)n2)cc1,b0ccfd7aff21b3e5,4
,,,O=C(Nc1cccc2cccnc12)c1ccc(N2C[C@H]3[C@@H](C2=O)[C@H]2C=C[C@@H]3C2)cc1,d03413b996ff530a,4
,,,CCN(CC)C1(CNC(=O)N2CCC(c3nc(-c4ccc5ccccc5n4)no3)CC2)CCCC1,39787d08e247ac1f,2
,,,CC[C@@H]1C[C@@H](C(=O)NC[C@@H]2CCCO2)CN(Cc2nc(-c3ccccc3)oc2C)C1,497db31be8faf13a,2
,,,CNS(=O)(=O)Nc1cccc(Cc2c(C)c3ccc(OC(=O)N(C)C)cc3oc2=O)n1,1a22046bd9a1d463,2
,,,COc1cccc(C(=O)N(c2ccccn2)C2CCN(c3cc(N)ccn3)CC2)c1,e2b8f190fc4e22e3,12
,,,Cc1cc(C)c(CNC(=O)c2c(C)n(C(C)c3cnn(C)c3)c3ccccc23)c(O)n1,9cb60926b3ca6c2f,9
,,,C[C@@H]1CN(Cc2ccc(-c3cccnc3C(=O)N3CCC(Nc4ccc(F)cc4)CC3)cc2F)C[C@H](C)N1,aac361905a0358e8,9
,,,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(F)c2)cc1,ed8e4f0dd700c03c,7
,,,Cc1cn2c(n1)COc1c(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cccc1-2,20ea3076a2bc5c97,3
,,,Cn1cc(-c2ccc(Cc3[nH]nc4ccc(C(=O)NC5CC5)cc34)cc2)cn1,5913f18aa235d014,6
,,,COc1ccc(C(C)(C)C(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,6d6ce01e3d4c9f7f,5
,,,CCN(CC)C(=O)c1ccc(N(c2cccc(NS(C)(=O)=O)c2)C2CCN(Cc3ccccc3)CC2)cc1,c13eb81c7dc80c75,2
,,,CN1CC[C@H](NC(=O)C[C@@H]2C(=O)NC=CN2S(=O)(=O)c2cccc(Cl)c2Cl)C(C)(C)C1,0ddc914d1b89e5a3,3
,,,COc1ccc(OCC(=O)N2CCC3(CC2)CN(Cc2ccccc2)C3)cc1,9158f270c57ca09c,5
,,,COc1c(C(=O)NC2CCN(CCO)CC2)n(C)c2c1c(=O)n(CC(=O)c1ccccc1)c1ccccc21,f45f628da55c56ee,2
,,,Cc1ccc(S(=O)(=O)N2C=CNC(=O)[C@H]2CC(=O)N[C@H]2CCN(CC(C)(C)C)CC2(C)C)cc1,dbc4d98ea50317ca,1
,,,Cc1sc2nc(Cn3cnc4ccccc43)cc(=O)n2c1C,5833428653cc49a6,6
,,,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1,fc26ebdebc38a54f,3
,,,O=C(Nc1cccc2cccnc12)c1ccc(N2C(=O)CCC2c2ccccc2)cc1,feefb8ae09d160d8,10
,,,CC(C)(C)CCc1ccc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2,db9b5e1f3a30fa48,11
,,,COc1ccc2c(O[C@H]3C[C@H]4C(=O)N(C)CCCC/C=C/[C@@H]5C[C@@]5(C(=O)NS(=O)(=O)C5CC5)NC(=O)N4C3)cc(-c3csc(C(F)(F)F)n3)nc2c1C,c550e450d2a2b2ee,6
,,,CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2ccc(C(C)C)c(OCCCOC)n2)C2CC2)C1,b38636cd1390748a,1
,,,CC(=O)N[C@@H](Cc1ccc(C(F)(F)F)c(F)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,760b2da16776e5b0,5
,,,Oc1nc2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccc4F)c3)c2s1,5d0a2ea8a7dbf973,3
,,,CNc1nc(NCCCN2CCOCC2)c2sc(-c3ccc(C(F)(F)F)cc3)cc2n1,af814145f996546a,6
,,,COC(=O)N1[C@@H]2CC[C@H]1C[C@](O)(C#Cc1cccc(C)c1)C2,56d5626f23a1a385,12
,,,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2cccc(F)c2C(=O)N1CCc1ccccn1,881eecc85ed9ceef,4
,,,COc1ccc2c(c1O)CCCC(CCCC#N)=C2c1cc(OC)c(OC)c(OC)c1,69981276617b94b6,5
,,,NS(=O)(=O)c1ccc(-c2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)nn2)cc1,c78961727444b787,1
,,,CCc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5ncccn5)ccc42)C3)nc1,c6da3ef80b4bffd0,11
,,,CC(=O)N[C@H]1C(C)(C)[C@H](Oc2ccc(C#N)c(C#N)c2)C1(C)C,4825f74826d5a5ac,4
,,,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CC(F)(F)c1ccccn1,bf4807eb0b41269b,2
,,,O=C(Nc1cc(-c2csc(O)n2)cc(S(=O)(=O)NC2CCCC2)c1)c1cccs1,6c0e83cdf310374c,17
,,,Cc1ccccc1-n1c(C)nnc1C1CCN(c2ccccn2)CC1,b0902dacf1684260,5
,,,CCN(CCO)C(=O)c1cc2ccc(C)nn2c1-c1cccc(C(F)(F)F)c1,348d387c1e500003,6
,,,N#Cc1ccc2c(c1)cc(C(=O)NCCC1(O)CCC1)n2Cc1cccc(OC(F)(F)F)c1,a3aee035854ec48b,4
,,,CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(S(=O)(=O)c4ccccc4)C[C@H]3N2C1=O,50a9d0fa3a36453d,2
,,,Cc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5cc(C)ncn5)ccc42)C3)nc1,00c974ad3f5160b3,6
,,,CCC(C)n1c(C)c(C(=O)NCc2c(C)cc(C)nc2O)c2ccccc21,5aabd06805662bc6,10
,,,Nc1cncc(Nc2ccc(Oc3ccc(F)cc3)cc2)n1,fcfe8c73da60f15f,10
,,,Nc1cncc(Nc2ccc(Oc3ccc(C(F)(F)F)cc3)cc2)n1,d4cf37e63af28267,15
,,,COC(=O)N1CCCCC12CCCC(O)(C#Cc1cccc(C)c1)C2,b6ffefe7c71da830,3
,,,c1ccc(CN(c2ccc3[nH]ccc3c2)C2CCCNC2)cc1,a0943eb615b3c7e6,16
,,,NC1=N[C@@]2(CO1)c1cc(-c3cccnc3F)ccc1Oc1ncc(C3=CCOCC3)cc12,0f8cee9c063f8660,18
,,,Cc1cc(O)ccc1NC(=O)c1cc(N(CC2CC2)C2CCCCC2)ncn1,1436f11186e0f99b,2
